4,41430174
4,41495710
4,57158814
4,57224350
4,57255324
4,57257116
4,57320905
4,57321929
4,57420229
4,57420233
4,57420956
4,57453724
4,57486492
4,57519260
4,58207390
4,58272926
4,58567836
4,60135084
4,60136108
4,60267180
4,61183690
4,61185226
4,61281994
4,61298378
4,61316298
4,61720220
4,62768796
4,63249004
4,63249006
4,63249068
4,63249610
4,63282378
4,63380682
4,63413450
4,65510602
4,65783242
4,75112733
4,75112861
4,87704473
4,87826777
4,87828825
4,90810828
4,93733529
4,93735226
4,93735338
4,93735577
4,93768345
4,94620058
4,94788251
4,94816915
4,94816921
4,94816923
4,96913827
4,96913834
4,96913835
4,104450714
4,106447278
4,106449326
4,106512814
4,106514862
4,106547514
4,106547626
4,106578346
4,106580394
4,106580627
4,106580633
4,106613162
4,106645930
4,106678698
4,106744377
4,106744473
4,108667293
4,110314410
4,111516364
4,111647436
4,113447590
4,113449638
4,122175918
4,122241454
4,123224494
4,123290030
4,154542537
4,154543516
4,154544585
4,154545308
4,154577353
4,156474474
4,156474570
4,156736714
4,157625436
4,171355285
4,171355292
4,171355293
4,171844813
4,173216428
4,173217482
4,173217486
4,173218476
4,173219018
4,173251244
4,173480620
4,173513388
4,174398662
4,175383629
4,175383757
4,175514829
4,204843420
4,204880333
4,204908997
4,204909001
4,204909005
4,206805612
4,206805676
4,207034988
4,207043180
4,207067820
4,207333738
4,207854282
4,208116426
4,209070541
4,238690717
4,275455066
4,279324355
4,279387222
4,279848643
4,290170214
4,290170310
4,292119898
4,292119962
4,292120010
4,292232282
4,292301913
4,292301977
4,292334681
4,292334745
4,294098602
4,294098634
4,296065622
4,296065686
4,296065734
4,296535637
4,296535701
4,296625500
4,298278058
4,298278090
4,298535334
4,298568038
4,298568134
4,303941174
4,303942198
4,309009498
4,309144732
4,309177500
4,309865630
4,309931166
4,310226076
4,310713438
4,310713566
4,310728362
4,310728394
4,310729274
4,310729814
4,310729882
4,310729898
4,310729930
4,310844502
4,310844506
4,310860954
4,310860970
4,310861002
4,311794748
4,312740439
4,312744535
4,312756823
4,312760919
4,312789662
4,312810582
4,312870595
4,312878787
4,312886979
